req_per_minute,avg_req_interval_ms,distinct_endpoints_accessed,error_rate,user_agent_is_known,missing_standard_headers,is_post_request,is_datacenter_ip,window_total_req,unique_ips_in_window,is_attack,payload_size_bytes
21.25932426910859,1149.4187878490934,57,1.0,0,0,0,0,135.10589670868953,25,1,0.0
33.62331669217902,933.4447575806504,2,0.04654991802313546,0,1,0,0,7271.572411871142,300,1,0.0
11.106209738229603,2722.475845636004,10,0.00018140886552148097,1,0,1,0,92.57796440743594,13,0,809.9379534481851
4.437537696707383,2690.8364472557596,7,0.006983231705419983,1,0,0,0,208.1836805138018,19,0,0.0
22.23592914619437,5921.6762203207845,2,0.009798938480214358,1,0,0,0,221.75602956519464,15,0,0.0
1.8307382507860723,5011.14572716689,1,0.02118860322165427,1,0,0,0,103.88909361006709,18,0,0.0
18.7094820163503,2082.2080783850683,38,0.6551405688164654,0,0,0,0,75.36219008329476,27,1,0.0
21.785292182631345,3638.6077488889555,11,0.007160714764413466,1,0,0,0,225.52762819893405,8,0,0.0
47.81222673713152,5083.391447185646,1,0.01837897629482445,1,0,1,0,186.36187174176837,29,0,200.21181685177305
7.480201477357975,2816.703765969115,2,0.0036375862659835828,1,0,1,0,181.66599778650533,8,0,621.7942848679402
4.206879466222125,7645.752283828242,14,0.002883819705573623,1,0,1,0,53.95101454966559,17,0,859.8275988632922
210.54845664721063,220.26176175506095,2,0.6592966439949212,1,0,0,0,491.28885057239086,26,1,0.0
12.627485199485223,3356.275501758133,47,0.7795440916341217,1,0,0,0,237.47020182862917,17,1,0.0
4.416061988870289,2752.69500129709,2,0.0012800935553346144,1,0,0,0,98.73947510761839,26,0,0.0
5.836585663182331,3424.6766662936966,11,0.019921600286042358,1,0,1,0,166.48687241130608,15,0,883.2971508970497
24.315990072408898,10532.85436613689,4,0.01527277125379224,1,0,0,0,144.72916070485908,24,0,0.0
341.50155391941064,203.664284937226,2,0.8150717508866876,0,1,0,0,498.61771924260233,22,1,0.0
4.173706979600033,5297.892289389631,6,0.010416736485786216,1,0,0,0,74.44580579431548,9,0,0.0
17.403293932169117,6916.792450026183,13,0.03508741722019303,1,0,0,0,106.18958321951806,27,0,0.0
336.5720828348469,258.393618763894,1,0.7376226570406447,1,1,0,0,412.6226640937431,24,1,0.0
4.309804968934746,2662.4669540703235,14,0.01204124397747335,1,0,0,0,173.8676530259657,26,0,0.0
9.905711928759104,1199.5216918244698,16,0.42676157973210815,0,0,0,0,125.18740364684116,26,1,0.0
60.0,1125.3065277469163,6,0.004402559628722167,1,0,0,0,173.36978650491744,5,0,0.0
8.63818401262686,2760.302657074497,8,0.005698598123665678,1,0,0,0,200.9594708137371,22,1,0.0
6.947693376705778,2084.5978031401214,14,0.010203351229427894,1,0,0,0,65.51378013204985,12,0,0.0
32.50540971143051,1722.7678265734971,12,0.005701928899586955,1,0,0,0,35.00060059740369,6,0,0.0
169.7876598326657,256.744725044247,2,0.8830587957230626,0,1,0,0,327.5865714741572,11,1,0.0
24.65828748399448,8515.342024878317,1,0.005318849289814243,1,0,1,0,91.30468041583634,28,0,594.0498100536906
33.51962929476954,2536.1153259730286,21,0.7899703410812535,0,0,0,0,239.09295070592162,19,1,0.0
186.779695707723,120.67725789093501,1,0.7831119527018294,0,1,0,0,386.2838758496994,11,1,0.0
17.410736442818482,2045.9967929729996,14,0.006920924775822832,1,0,1,0,154.02402831414568,26,0,1214.8142451998601
49.1049229190628,5451.864147458495,14,0.016564284071627477,1,0,0,0,142.80365474719596,22,0,0.0
19.503723296557002,2090.2530904239507,2,0.00835069753570282,1,0,0,0,105.3621416298189,5,0,0.0
12.880385915225748,4573.338055492263,1,0.008850678163155885,1,0,0,0,254.93198376891428,22,0,0.0
35.57756618559714,1099.5610464209794,2,0.05434350766971292,0,0,0,0,4556.2530721557305,338,1,0.0
9.48572658495277,3468.5126632530437,8,0.010714444451724153,1,0,0,0,184.59411469636387,27,0,0.0
41.65106442673179,960.1844127527183,1,0.04139090374406797,0,0,0,0,5042.071389616975,282,1,0.0
12.30839729450578,2749.510301881163,10,0.01742313061465999,1,0,0,0,142.15095313649655,28,0,0.0
15.563782814490846,2457.4547913193496,10,0.008537529466695322,1,0,0,0,181.40853211507505,13,0,0.0
30.69044553364889,738.2895029805984,2,0.023012862674059626,1,1,0,0,5430.275967030872,276,1,0.0
19.31809781107282,3089.040175211206,8,0.010425537844855544,1,0,1,0,113.28716551920104,22,0,285.70870038007524
19.105931675657033,1477.5880582176057,6,0.001992697228372068,1,0,0,0,145.95519160742955,29,0,0.0
41.626566853165166,3636.452430134531,5,0.002918896895133988,1,0,0,0,189.28831244763455,28,0,0.0
18.62875102671357,4192.265880272464,1,0.008646638763601696,1,0,1,0,239.14633803966177,28,0,486.61004879418107
23.799618266366487,1092.238370581393,26,0.3,1,0,0,0,230.57898895404423,27,1,0.0
6.8821616817499605,4698.418634934256,2,0.0016555552569851592,1,0,0,0,245.464034180253,9,0,0.0
11.41512300172504,1458.7957712803106,4,0.016422326683621674,1,0,1,0,137.34930954029156,10,0,1407.72868048339
5.004481421120828,3368.756738070336,13,0.0026810130122786706,1,0,1,0,183.33231358919306,17,0,639.0208257569385
479.6963399793868,235.58551254117253,1,0.8377414976736786,1,1,0,0,561.5445951368456,22,1,0.0
16.791491620687303,2302.232955671999,14,0.0009316895103146063,1,0,0,0,116.81580173417885,25,0,0.0
26.05442140203233,2105.1871045045186,11,0.004640781991857789,1,0,0,0,131.00950070353318,24,0,0.0
1361.3088000592206,1.0,2,0.0,0,1,0,0,1725.2967906309702,2,1,0.0
176.91360449649682,167.3062444247451,2,0.8172635714980178,0,0,0,0,456.6024420048773,11,1,0.0
8.054431651509798,1727.8819056249622,46,0.3171504338891441,0,0,0,0,179.05759780619204,14,1,0.0
13.92616364669067,2860.475762616259,8,0.05082205944740277,1,0,0,0,94.79329072253121,12,0,0.0
17.427504955944034,3428.612015202634,1,0.015821664169786497,1,0,1,0,160.26877783193447,14,1,489.4022967821261
9.360551519604385,1550.8978952037257,2,0.006994119174431422,1,0,0,0,64.55806141652984,21,0,0.0
8.812991358532638,3146.323497236405,6,0.015863602432378884,1,0,0,0,35.5368299499454,29,0,0.0
9.7388360209564,7694.815229985969,9,0.0012616685291189289,1,0,0,0,50.74010108923662,7,0,0.0
32.203178667871256,3036.759193433965,12,0.02566249960651359,1,0,0,0,138.286170739505,19,0,0.0
15.906005724891038,1157.8795416451053,34,0.3,0,0,0,0,69.72948910727575,29,1,0.0
12.186997091673371,5593.962123766805,8,0.004412105067699249,1,0,1,0,250.25545057908153,15,0,388.7487032594232
15.17434583627374,8502.203447699649,6,0.0010964855665894409,1,0,0,0,209.35217248750888,27,0,0.0
344.22142644865687,197.05237156028315,2,0.763371796675955,0,0,0,0,315.2756278594418,14,1,0.0
31.567171107788315,3007.0268872425413,1,0.007744424390600523,1,0,0,0,127.90613562617993,23,0,0.0
6.683132243493602,2580.0235165938448,14,0.011462671341171649,1,0,0,0,126.53585544675465,7,0,0.0
1915.6795990048,25.47132417846612,2,0.06347242042586822,1,1,0,0,2014.3930716360912,3,1,0.0
9.351760166962515,2889.223661878397,3,0.04468696917422009,1,0,0,0,272.8636653101746,29,0,0.0
26.41899202521479,1999.3436446227036,13,0.008401171264388831,1,0,0,0,72.95264834205526,17,0,0.0
29.333929404216683,8430.221697057239,8,0.005129637203116428,1,0,0,0,199.93195762442878,29,0,0.0
12.725806565287487,2869.540424296039,2,0.0011689666412724713,1,0,1,0,272.8150759471116,21,0,513.8438923458643
9.399385652160182,5424.84317425337,12,0.0006553801743306914,1,0,0,0,149.34049004307406,14,0,0.0
20.623553270023926,568.9403460988094,2,0.036889535586140595,0,0,0,0,3682.3113518377622,235,1,0.0
1304.4788664920288,11.594157016483123,1,0.07587856640086067,0,1,0,0,2390.303960821845,1,1,0.0
43.97220984006935,984.008299210261,1,0.07015061724122734,0,1,0,0,5146.198673418667,278,1,0.0
17.501363487114393,2860.585940278948,37,0.6161446069010542,0,0,0,0,125.04765040041207,8,1,0.0
758.3231056912667,35.97662595048085,1,0.02846606061258704,0,1,0,0,2216.4113956249566,4,1,0.0
42.56968967693406,4756.935193366156,4,0.011818708037261729,1,0,1,0,157.01876488829018,29,0,749.066411077503
39.91117586169617,857.3431450536511,2,0.02233021024884901,1,0,0,0,4585.265668698094,304,1,0.0
7.91331682502107,1853.6718503686097,6,0.024392501667441734,1,0,1,0,161.20606156516928,25,0,1306.0820131134776
223.12591230390308,264.1898849382857,1,0.7880620743296222,0,1,0,0,497.7407582495264,10,1,0.0
14.10031982532491,2400.3213739550865,4,0.0017781117769521014,1,0,0,0,174.26053161960664,29,0,0.0
36.177320047197654,1959.3225592744416,52,0.5719232014895789,0,1,0,0,233.30771715952358,27,1,0.0
11.536604665617778,3427.072059289711,12,0.011362969605025742,1,0,0,0,83.94732616798831,19,0,0.0
10.905773293177976,982.4067774329227,7,0.00038175777385010773,1,0,0,0,154.6528016257791,27,0,0.0
3.150478635385333,2689.6706874333013,13,0.0037251906792629915,1,0,0,0,169.86721712912842,29,0,0.0
2507.6968453288705,15.336743537755071,3,0.03335002337263411,0,1,0,0,1437.5731447459668,3,1,0.0
11.935590985830505,3588.8698144714217,38,0.9037678082716455,1,0,0,0,146.15232451131814,24,1,0.0
3.0503072566713163,4021.0467999873576,10,6.819484664942936e-05,1,0,1,0,168.00991519016787,9,0,888.2773532547521
9.095672333045687,4791.643062634661,5,0.003530034284407179,1,0,1,0,182.89155776218956,25,0,1097.6586532501537
30.50265129750859,7582.6319671881665,7,0.010398859584026367,1,0,0,0,188.81554174671638,19,0,0.0
22.572752361215095,2082.5909510852352,14,0.05049895575369218,1,0,0,0,134.86619847983764,23,0,0.0
10.23605418311941,2714.6470558385704,9,0.012518948394768858,0,0,1,0,114.03293475806936,29,0,256.84890106204153
6.65392203971638,1162.9784518420886,2,9.859340905336048e-05,1,0,0,0,205.34809727363267,29,0,0.0
21.080555964793753,800.0,11,0.01346542179082431,1,0,0,0,87.3288857459042,10,0,0.0
4.327617432774458,3159.859452098084,5,0.020896696609727296,1,0,0,0,114.86333137718685,15,0,0.0
17.70868910562896,1528.5679220785348,13,0.02666802707319604,1,0,1,0,146.40387308995207,16,0,428.2757705494926
6.19231295295494,1655.9543641193225,5,0.007290949938289299,1,0,0,0,190.34970944585228,14,0,0.0
7.673518168840441,3774.1669956837327,7,0.04998667867977063,1,0,0,0,179.73578074931635,11,0,0.0
12.692690062990323,3544.2537552399526,11,0.005904240632461829,1,0,1,0,130.87397534477765,5,0,250.16129097956778
7.5353449066422495,1950.4526089685562,14,0.019087860304504326,1,0,1,0,225.32173770039276,12,0,1214.7893119210821
35.727575863394776,687.5385526742673,1,0.09523820438584547,0,1,0,0,4440.580637347064,209,1,0.0
17.689093204726902,3814.1568313692355,13,0.005813857957694947,0,0,0,0,53.72680781867905,27,0,0.0
15.370272973470412,948.6863956657356,2,0.05296120535103562,1,0,0,0,5142.647898768923,315,1,0.0
11.204425905339765,1734.3693831886562,3,0.010636050173230603,1,0,1,0,185.09392939481668,18,0,1208.7608465542328
4.253745686633104,2686.239048310811,13,0.01724899567072308,1,0,0,0,188.28177603038657,19,0,0.0
1.6313639608445802,5913.1508772058,3,0.001722078779494992,1,0,0,0,132.33751455371512,11,0,0.0
7.500475072550127,2861.9886836591013,14,0.05119115974808535,1,0,0,0,257.2363254881413,25,0,0.0
23.708786940965332,952.4025400562296,1,0.06606399457296715,1,0,0,0,5817.262352073779,369,1,0.0
319.5877044186381,169.15926292922617,2,0.874526249147171,1,1,0,0,652.0781869699837,5,1,0.0
16.945018281571798,3009.0775882576677,9,0.020414353936191204,1,0,0,0,178.00806228486348,26,0,0.0
60.0,3081.3939928918717,1,0.0027477636178142046,1,0,0,0,155.85602671056304,26,0,0.0
2.0391137613660906,4122.381827844895,7,0.010792318670972818,1,0,0,0,180.8147670830761,19,0,0.0
16.428083221476562,2277.222839460609,21,0.6459847283095507,0,0,0,0,48.18881276954872,27,1,0.0
8.114345828909311,15427.094007525273,3,0.0023298418283073585,1,0,0,0,96.03901336814872,21,0,0.0
7.99680949681063,2590.7796866323297,5,0.008416356214332064,1,0,0,0,118.32213389821904,28,0,0.0
25.7353500107611,1881.2813392232656,2,0.009115428720117147,1,0,0,0,179.890550231857,11,0,0.0
18.736488183657727,2017.8980869565123,1,0.020530090288726904,1,0,0,0,123.90419933130346,21,0,0.0
22.84772837740981,1845.9979588970173,1,0.008907451365916492,1,0,0,0,176.3575048397255,16,0,0.0
4.571997211017843,4511.433480264646,11,0.0005168723662938792,1,0,0,0,119.63014640005288,17,0,0.0
39.911738386302936,2814.9426922588955,22,0.5662899970967302,0,0,0,0,89.39951281451619,24,1,0.0
22.239800366757205,4130.211695194763,12,0.002891086009180528,1,0,0,0,178.14117829182265,23,0,0.0
8.047200387833206,2450.7875362345962,14,0.02960912254059236,1,0,0,0,180.24694949584688,25,0,0.0
25.459027483681453,602.9051438362811,2,0.1,1,1,0,0,7198.595534206924,360,1,0.0
3.770070438596147,8663.055793805011,10,0.026860555695599392,1,0,0,0,160.85234878324917,23,0,0.0
45.542635445703155,800.0,25,0.46624077239026535,1,1,0,0,176.34965984040863,27,1,0.0
46.89378938901339,889.7531739275523,2,0.023730521278963402,1,0,0,0,6190.157260416991,286,0,0.0
13.960406539711993,3765.159382460365,12,0.0027182632436425565,1,0,0,0,108.94674038968026,25,0,0.0
27.50078711175275,7977.486410855513,11,0.012107402794126034,1,0,0,0,105.19348304470108,27,0,0.0
15.079304278657998,1416.4891968254278,36,0.551844439995909,0,0,0,0,123.93580002021837,6,1,0.0
28.11586487483425,1185.7414102755001,11,0.0013232056473011363,1,0,1,0,190.6619784522979,11,0,568.349342507471
6.233851496844187,9771.576972088042,7,0.0014862934353224184,1,0,0,0,267.0292692979476,8,0,0.0
31.268154885456163,2158.2347331400074,5,0.02793433772219218,1,0,0,0,139.84726118569458,12,0,0.0
212.9583435404229,220.35218836400838,2,1.0,0,1,0,0,577.9902142953613,13,1,0.0
21.89886819914441,2284.979083641885,12,0.0013389632538478439,1,0,0,0,47.91563807013624,29,0,0.0
4.661387654320787,5248.247682585562,1,0.0026425805530691827,1,0,1,0,122.99507646374822,17,0,368.7662243537825
13.883994961975132,2722.030072769413,7,0.015021545296488253,1,0,1,0,202.87843488465765,16,0,850.0811517704942
11.78161805296931,1612.4782283237591,11,0.005695913146410695,1,0,0,0,125.44005086068498,8,0,0.0
22.938398307849518,1049.9159340588135,2,0.0031450112019447245,1,0,0,0,75.42474921614411,11,0,0.0
14.666393733536044,4468.414318355813,57,0.697631953482107,0,1,0,0,177.78454815259977,15,1,0.0
54.80644544520943,2711.139272720937,11,0.013248451372393612,1,0,0,0,151.63058374565676,27,0,0.0
2.5169418769364076,3029.2117850543186,5,0.0005272064494587476,1,0,0,0,83.61969336895912,15,0,0.0
16.798604225999785,1401.3960380075853,12,0.016066786786381394,1,0,0,0,161.98667165815291,12,0,0.0
907.1604712097709,15.411480694008777,1,0.013992298202113208,0,1,0,0,1985.863883547121,3,1,0.0
715.8780326344616,36.682766051184835,1,0.06499464201073674,1,1,0,0,3301.8647340702732,1,1,0.0
16.236605529244947,1961.464832536521,2,0.027176652643475258,1,0,0,0,240.01170686675317,27,0,0.0
1140.5076982156293,12.898037179155114,1,0.07614028489268199,0,1,0,0,2469.601200336346,3,1,0.0
19.041784924586295,2786.397678817413,5,0.007427326105370493,1,0,0,0,210.0109095656112,5,0,0.0
60.0,3826.2069646145596,13,0.005715791977290596,1,0,0,0,150.74276878305716,16,0,0.0
15.86491940753151,3566.79972207044,2,0.030822071636254816,1,0,0,0,194.07352153283657,27,0,0.0
6.95904077600371,2838.367847481878,12,0.03032094702821296,1,0,1,0,201.55644729500682,21,0,1315.2775966222978
39.74294152188688,2036.3632361003758,10,0.011334297886810469,1,0,1,0,108.20809042695333,24,0,304.0608122180949
13.958225988956505,3406.660931460249,4,0.0026986601949980007,1,0,1,0,168.46035892118738,24,0,244.08178401560826
11.860022788327097,2065.7919740582283,7,0.0018459441304030722,1,0,0,0,36.18456536776485,29,0,0.0
11.28272886256361,2593.2620294622093,11,0.0074887348443446735,1,0,0,0,270.29927029148666,28,0,0.0
40.4370861860626,783.6940622740027,2,0.034139759750034415,0,0,0,0,5925.339370947878,312,1,0.0
16.56025427557865,2105.2242551179042,5,0.018223339759402518,1,0,0,0,151.70697375910882,12,0,0.0
14.785109151454721,2008.8622922574914,4,0.018708512304210955,1,0,1,0,204.40524014001642,5,0,443.0457767594468
114.35233494995575,255.43135682685212,2,0.5666435101216618,0,1,0,0,414.87947051903717,24,1,0.0
7.1196367508143705,3974.5959028488155,1,0.0037537291324355074,1,0,0,0,180.05100988157196,18,0,0.0
10.610701908233244,3099.33503768174,11,0.01856074339412819,1,0,0,0,167.47638649814212,10,1,0.0
10.30210923723226,4502.257930925901,12,0.0005659599792449233,1,0,0,0,192.4854053023234,9,0,0.0
233.19842990412292,264.19999306549806,1,0.8290760302524178,0,0,0,0,368.7652178490041,26,1,0.0
9.207975465352568,2782.5055267576877,12,0.011312730774143201,1,0,0,0,146.6175875224343,22,1,0.0
5.987478000635949,3339.789143908447,6,0.0031439533867993153,1,0,0,0,200.2945961363393,9,0,0.0
17.240045282415224,1841.2381531609483,44,0.31923305583629547,0,1,0,0,32.11315843805225,22,1,0.0
24.050599719929355,1509.2370137385194,25,0.7061865652374026,0,1,0,0,189.46369397990867,10,1,0.0
14.501118413148356,1638.3951876029153,8,0.0008470409608272837,1,0,0,0,181.98609946294636,16,0,0.0
22.437196277905016,1765.3646117541496,11,3.997724876984777e-06,1,0,0,0,50.97168750117892,7,0,0.0
2292.8359671872563,25.50935601580788,3,0.04456188514263628,0,1,1,0,1152.5242214011678,4,1,113.55982044359638
9.983470199602753,2958.794834131462,2,0.004265254846855141,1,0,1,0,168.46164238349292,22,0,590.6688663285422
22.718356420416477,4128.483701292649,2,0.009252592094092588,1,0,0,0,183.02468245870233,7,0,0.0
423.0727224911092,204.53708251232874,2,0.6435229387496227,0,0,0,0,458.30322143997194,5,1,0.0
2096.3982876065875,24.47320416574988,1,0.07706657207262715,0,1,0,0,2673.1037375964115,2,1,0.0
8.478807262841457,2449.4542504126503,13,0.0016278240666755608,1,0,0,0,199.8637306781163,10,0,0.0
186.75350776083846,206.47256610936108,2,0.6589550560977497,0,1,0,0,233.44162353859588,20,1,0.0
14.550365415105547,6171.82059834561,8,0.0018793495812634976,1,0,1,0,181.85691521815963,28,0,410.57578198260046
15.040929785183245,6657.567816546758,10,0.0004449067178375948,1,0,0,0,230.6430979580793,14,0,0.0
7.8379907084392695,1669.4211436827404,1,0.03713996901284175,1,0,0,0,133.50177788972167,7,0,0.0
2346.579802768077,33.18911155425829,2,0.08611110351751794,0,1,1,0,2413.148308745652,2,1,158.15739468480683
27.03763457387045,766.1120048746632,1,0.07478772001325065,1,0,0,0,4912.657825966924,298,1,0.0
19.871114611857404,3566.276131497329,9,0.01771701708282546,1,0,0,0,87.03286683126578,13,0,0.0
21.520446499304114,5131.945271153819,8,0.021602262610634346,1,1,0,0,142.02624715913214,26,0,0.0
15.905829056159531,1486.2370016379027,18,0.5113224699447159,0,0,0,0,138.88851730375714,27,1,0.0
13.842598997823046,4351.881248121555,13,0.01109278515829798,1,0,0,0,110.27021266108089,15,0,0.0
12.70425328663041,5509.663355127757,10,0.006523804596227398,1,0,0,0,93.56895879357059,7,0,0.0
20.208969847584047,1646.1581224768227,10,0.02182242870246528,1,0,0,0,186.58674495315955,6,0,0.0
60.0,2086.7112684619883,10,0.05295218310227223,1,0,0,0,153.03519950653282,25,0,0.0
7.521609318587372,3896.8681507646756,8,0.002617710203640281,1,0,1,0,86.10429009035413,18,0,292.8719619296934
24.132382537841814,1885.3211872810468,4,0.0024918682823185353,1,0,1,0,95.97211888087182,25,0,1250.3970661140258
46.62501300860893,1443.205386527701,42,0.4392368734756732,0,0,0,0,109.25960602087184,22,1,0.0
18.444548718939615,2399.4224051196466,10,0.006809747264599118,0,0,0,0,152.04168686428645,8,0,0.0
40.38377917660201,1250.922541292359,14,0.001400313659549933,1,0,0,0,231.84043626306004,13,0,0.0
382.9101210793679,185.03121297417468,1,0.6728285344602295,0,0,0,0,287.77531105486145,11,1,0.0
16.521260552337914,3956.965576898321,3,0.006675628571019229,1,0,0,0,112.8540848644844,16,0,0.0
4.823237101245736,4479.066384094195,4,0.01597123008348234,1,0,1,0,159.99038419654187,11,0,1377.3151846942508
10.794190013135486,5517.345477146736,4,0.025557570081670967,1,0,0,0,148.83327515410966,26,0,0.0
11.56471057198302,2392.4503444713287,7,0.009822693487415908,1,0,0,0,226.97017312050417,23,0,0.0
